event_ts,market_key,action,state_from,state_to,p1_price,p2_price,pnl_estimate,reason_code,simulated_latency_ms,simulated_fill_ratio,simulated_slippage_bps,simulated_cancelled,simulated_hedge_fail
2026-03-26T04:22:06Z,SOL5M_20260326T042500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.152808,0.85738979,0.0,unwind_on_loss_limit,242,1.0,14.375695,False,False
2026-03-26T04:22:06Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.152808,0.85738979,-0.0064067326,unwind_on_loss_limit,242,1.0,14.375695,False,False
2026-03-26T04:22:07Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.152405,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:08Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.152405,0.85845395,0.0,below_target_profit,1178,0.41930991,14.651789,False,False
2026-03-26T04:22:09Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.152405,0.85906576,0.0,leg2_not_found_timeout,128,0.61921429,14.323905,False,False
2026-03-26T04:22:09Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.152405,0.85906576,0.0,unwind_on_timeout,128,0.61921429,14.323905,False,False
2026-03-26T04:22:09Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.152405,0.85906576,-0.0149535776,unwind_on_timeout,128,0.61921429,14.323905,False,False
2026-03-26T04:22:10Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.154621,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:11Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.154621,0.852008,0.0,leg2_not_found_timeout,609,0.55184421,14.776118,True,False
2026-03-26T04:22:11Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.154621,0.852008,0.0,unwind_on_timeout,609,0.55184421,14.776118,True,False
2026-03-26T04:22:11Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.154621,0.852008,-0.0,unwind_on_timeout,609,0.55184421,14.776118,True,False
2026-03-26T04:22:12Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.163688,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:13Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.163688,0.828598,0.0,leg2_not_found_timeout,28,1.0,15.252203,False,True
2026-03-26T04:22:13Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.163688,0.828598,0.0,unwind_on_timeout,28,1.0,15.252203,False,True
2026-03-26T04:22:13Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.163688,0.828598,-0.0,unwind_on_timeout,28,1.0,15.252203,False,True
2026-03-26T04:22:14Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.183982,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:15Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.183982,0.829328,0.0,below_target_profit,238,0.5543376,14.333342,False,False
2026-03-26T04:22:15Z,SOL5M_20260326T042500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.183982,0.829328,0.0,unwind_on_loss_limit,238,0.5543376,14.333342,False,False
2026-03-26T04:22:15Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.183982,0.829328,-0.0212846909,unwind_on_loss_limit,238,0.5543376,14.333342,False,False
2026-03-26T04:22:16Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.179569,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:17Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.179569,0.82920094,0.0,below_target_profit,146,0.79995364,14.72185,False,False
2026-03-26T04:22:18Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.179569,0.83003241,0.0,leg2_not_found_timeout,115,1.0,14.712726,False,False
2026-03-26T04:22:18Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.179569,0.83003241,0.0,unwind_on_timeout,115,1.0,14.712726,False,False
2026-03-26T04:22:18Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.179569,0.83003241,-0.0,unwind_on_timeout,115,1.0,14.712726,False,False
2026-03-26T04:22:19Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.179556,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:20Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.179556,0.83741383,0.0,below_target_profit,82,1.0,15.438277,False,False
2026-03-26T04:22:21Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.179556,0.8310833,0.0,leg2_not_found_timeout,325,0.61350563,14.306662,False,False
2026-03-26T04:22:21Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.179556,0.8310833,0.0,unwind_on_timeout,325,0.61350563,14.306662,False,False
2026-03-26T04:22:21Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.179556,0.8310833,-0.0038873666,unwind_on_timeout,325,0.61350563,14.306662,False,False
2026-03-26T04:22:22Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.172653,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:23Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.172653,0.83964116,0.0,below_target_profit,149,1.0,14.290336,False,False
2026-03-26T04:22:23Z,SOL5M_20260326T042500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.172653,0.83964116,0.0,unwind_on_loss_limit,149,1.0,14.290336,False,False
2026-03-26T04:22:23Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.172653,0.83964116,-0.024447881,unwind_on_loss_limit,149,1.0,14.290336,False,False
2026-03-26T04:22:24Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.180186,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:25Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.180186,0.836082,0.0,leg2_not_found_timeout,234,1.0,14.325108,True,False
2026-03-26T04:22:25Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.180186,0.836082,0.0,unwind_on_timeout,234,1.0,14.325108,True,False
2026-03-26T04:22:25Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.180186,0.836082,-0.0486552784,unwind_on_timeout,234,1.0,14.325108,True,False
2026-03-26T04:22:26Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.177537,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:27Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.177537,0.83753848,0.0,below_target_profit,178,1.0,14.294109,False,False
2026-03-26T04:22:27Z,SOL5M_20260326T042500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.177537,0.83753848,0.0,unwind_on_loss_limit,178,1.0,14.294109,False,False
2026-03-26T04:22:27Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.177537,0.83753848,-0.0387355875,unwind_on_loss_limit,178,1.0,14.294109,False,False
2026-03-26T04:22:28Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.166932,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:29Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.166932,0.838398,0.0,leg2_not_found_timeout,225,1.0,14.304621,False,True
2026-03-26T04:22:29Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.166932,0.838398,0.0,unwind_on_timeout,225,1.0,14.304621,False,True
2026-03-26T04:22:29Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.166932,0.838398,-0.0,unwind_on_timeout,225,1.0,14.304621,False,True
2026-03-26T04:22:30Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.171552,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:31Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.171552,0.85235177,0.0,below_target_profit,516,1.0,14.719477,False,False
2026-03-26T04:22:31Z,SOL5M_20260326T042500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.171552,0.85235177,0.0,unwind_on_loss_limit,516,1.0,14.719477,False,False
2026-03-26T04:22:31Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.171552,0.85235177,-0.0482011285,unwind_on_loss_limit,516,1.0,14.719477,False,False
2026-03-26T04:22:32Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.177806,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:33Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.177806,0.836632,0.0,leg2_not_found_timeout,138,1.0,14.278722,True,False
2026-03-26T04:22:33Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.177806,0.836632,0.0,unwind_on_timeout,138,1.0,14.278722,True,False
2026-03-26T04:22:33Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.177806,0.836632,-0.0328954029,unwind_on_timeout,138,1.0,14.278722,True,False
2026-03-26T04:22:34Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.17308,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:35Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.17308,0.832746,0.0,leg2_not_found_timeout,75,1.0,14.331759,False,True
2026-03-26T04:22:35Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.17308,0.832746,0.0,unwind_on_timeout,75,1.0,14.331759,False,True
2026-03-26T04:22:35Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.17308,0.832746,-0.0,unwind_on_timeout,75,1.0,14.331759,False,True
2026-03-26T04:22:36Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.182863,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:37Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.182863,0.8433338,0.0,below_target_profit,49,1.0,15.329401,False,False
2026-03-26T04:22:37Z,SOL5M_20260326T042500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.182863,0.8433338,0.0,unwind_on_loss_limit,49,1.0,15.329401,False,False
2026-03-26T04:22:37Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.182863,0.8433338,-0.0464883547,unwind_on_loss_limit,49,1.0,15.329401,False,False
2026-03-26T04:22:38Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.159132,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:39Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.159132,0.847386,0.0,leg2_not_found_timeout,119,1.0,15.520737,True,False
2026-03-26T04:22:39Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.159132,0.847386,0.0,unwind_on_timeout,119,1.0,15.520737,True,False
2026-03-26T04:22:39Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.159132,0.847386,-0.0,unwind_on_timeout,119,1.0,15.520737,True,False
2026-03-26T04:22:40Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.162731,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:41Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.162731,0.84720891,0.0,below_target_profit,265,1.0,14.32525,False,False
2026-03-26T04:22:42Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.162731,0.843415,0.0,leg2_not_found_timeout,480,0.72068031,14.680418,True,False
2026-03-26T04:22:42Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.162731,0.843415,0.0,unwind_on_timeout,480,0.72068031,14.680418,True,False
2026-03-26T04:22:42Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.162731,0.843415,-0.0,unwind_on_timeout,480,0.72068031,14.680418,True,False
2026-03-26T04:22:43Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.156752,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:44Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.156752,0.86126522,0.0,below_target_profit,804,1.0,14.339284,False,False
2026-03-26T04:22:44Z,SOL5M_20260326T042500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.156752,0.86126522,0.0,unwind_on_loss_limit,804,1.0,14.339284,False,False
2026-03-26T04:22:44Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.156752,0.86126522,-0.061651526,unwind_on_loss_limit,804,1.0,14.339284,False,False
2026-03-26T04:22:45Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.149641,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:46Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.149641,0.86399,0.0,leg2_not_found_timeout,96,0.49988675,15.587903,True,False
2026-03-26T04:22:46Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.149641,0.86399,0.0,unwind_on_timeout,96,0.49988675,15.587903,True,False
2026-03-26T04:22:46Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.149641,0.86399,-0.0,unwind_on_timeout,96,0.49988675,15.587903,True,False
2026-03-26T04:22:47Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.13968,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:48Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.13968,0.86802698,0.0,below_target_profit,87,1.0,14.282399,False,False
2026-03-26T04:22:49Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.13968,0.87071579,0.0,leg2_not_found_timeout,438,1.0,14.685272,False,False
2026-03-26T04:22:49Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.13968,0.87071579,0.0,unwind_on_timeout,438,1.0,14.685272,False,False
2026-03-26T04:22:49Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.13968,0.87071579,-0.0,unwind_on_timeout,438,1.0,14.685272,False,False
2026-03-26T04:22:50Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.129355,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:51Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.129355,0.88297753,0.0,below_target_profit,64,1.0,14.693808,False,False
2026-03-26T04:22:52Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.129355,0.88276799,0.0,leg2_not_found_timeout,816,1.0,14.316313,False,False
2026-03-26T04:22:52Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.129355,0.88276799,0.0,unwind_on_timeout,816,1.0,14.316313,False,False
2026-03-26T04:22:52Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.129355,0.88276799,-0.0279618105,unwind_on_timeout,816,1.0,14.316313,False,False
2026-03-26T04:22:53Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.141534,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:54Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.141534,0.864944,0.0,leg2_not_found_timeout,139,1.0,15.264753,True,False
2026-03-26T04:22:54Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.141534,0.864944,0.0,unwind_on_timeout,139,1.0,15.264753,True,False
2026-03-26T04:22:54Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.141534,0.864944,-0.0,unwind_on_timeout,139,1.0,15.264753,True,False
2026-03-26T04:22:55Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.14553,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:56Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.14553,0.86340981,0.0,below_target_profit,341,0.78173253,14.751863,False,False
2026-03-26T04:22:57Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.14553,0.86627222,0.0,leg2_not_found_timeout,161,1.0,14.580449,False,False
2026-03-26T04:22:57Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.14553,0.86627222,0.0,unwind_on_timeout,161,1.0,14.580449,False,False
2026-03-26T04:22:57Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.14553,0.86627222,-0.0,unwind_on_timeout,161,1.0,14.580449,False,False
2026-03-26T04:22:58Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.1575,,0.0,leg1_opened,,,,False,False
2026-03-26T04:22:59Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.1575,0.877207,0.0,leg2_not_found_timeout,422,1.0,14.319954,True,False
2026-03-26T04:22:59Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.1575,0.877207,0.0,unwind_on_timeout,422,1.0,14.319954,True,False
2026-03-26T04:22:59Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.1575,0.877207,-0.165568254,unwind_on_timeout,422,1.0,14.319954,True,False
2026-03-26T04:23:00Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.150605,,0.0,leg1_opened,,,,False,False
2026-03-26T04:23:01Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.150605,0.86140335,0.0,below_target_profit,302,1.0,15.607663,False,False
2026-03-26T04:23:02Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.150605,0.854603,0.0,leg2_not_found_timeout,116,0.63296212,15.246615,False,False
2026-03-26T04:23:02Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.150605,0.854603,0.0,unwind_on_timeout,116,0.63296212,15.246615,False,False
2026-03-26T04:23:02Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.150605,0.854603,-0.0,unwind_on_timeout,116,0.63296212,15.246615,False,False
2026-03-26T04:23:03Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.177196,,0.0,leg1_opened,,,,False,False
2026-03-26T04:23:04Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.177196,0.851884,0.0,leg2_not_found_timeout,160,1.0,15.692918,True,False
2026-03-26T04:23:04Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.177196,0.851884,0.0,unwind_on_timeout,160,1.0,15.692918,True,False
2026-03-26T04:23:04Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.177196,0.851884,-0.0673209328,unwind_on_timeout,160,1.0,15.692918,True,False
2026-03-26T04:23:05Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.15667,,0.0,leg1_opened,,,,False,False
2026-03-26T04:23:06Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.15667,0.86281083,0.0,below_target_profit,79,1.0,14.622842,False,False
2026-03-26T04:23:06Z,SOL5M_20260326T042500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.15667,0.86281083,0.0,unwind_on_loss_limit,79,1.0,14.622842,False,False
2026-03-26T04:23:06Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.15667,0.86281083,-0.045184145,unwind_on_loss_limit,79,1.0,14.622842,False,False
2026-03-26T04:23:07Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.155342,,0.0,leg1_opened,,,,False,False
2026-03-26T04:23:08Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.155342,0.87194862,0.0,below_target_profit,91,1.0,15.444693,False,False
2026-03-26T04:23:08Z,SOL5M_20260326T042500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.155342,0.87194862,0.0,unwind_on_loss_limit,91,1.0,15.444693,False,False
2026-03-26T04:23:08Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.155342,0.87194862,-0.0573637522,unwind_on_loss_limit,91,1.0,15.444693,False,False
2026-03-26T04:23:09Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.145471,,0.0,leg1_opened,,,,False,False
2026-03-26T04:23:10Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.145471,0.86135171,0.0,below_target_profit,70,1.0,14.343488,False,False
2026-03-26T04:23:11Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.145471,0.86529188,0.0,leg2_not_found_timeout,14,1.0,14.303228,False,False
2026-03-26T04:23:11Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.145471,0.86529188,0.0,unwind_on_timeout,14,1.0,14.303228,False,False
2026-03-26T04:23:11Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.145471,0.86529188,-0.0028046827,unwind_on_timeout,14,1.0,14.303228,False,False
2026-03-26T04:23:12Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.15675,,0.0,leg1_opened,,,,False,False
2026-03-26T04:23:13Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.15675,0.85920908,0.0,below_target_profit,172,1.0,14.301931,False,False
2026-03-26T04:23:13Z,SOL5M_20260326T042500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.15675,0.85920908,0.0,unwind_on_loss_limit,172,1.0,14.301931,False,False
2026-03-26T04:23:13Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.15675,0.85920908,-0.0363253589,unwind_on_loss_limit,172,1.0,14.301931,False,False
2026-03-26T04:23:14Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.144439,,0.0,leg1_opened,,,,False,False
2026-03-26T04:23:15Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.144439,0.85654473,0.0,below_target_profit,186,1.0,15.525107,False,False
2026-03-26T04:23:16Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.144439,0.85882268,0.0,leg2_not_found_timeout,311,1.0,14.291972,False,False
2026-03-26T04:23:16Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.144439,0.85882268,0.0,unwind_on_timeout,311,1.0,14.291972,False,False
2026-03-26T04:23:16Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.144439,0.85882268,-0.0,unwind_on_timeout,311,1.0,14.291972,False,False
2026-03-26T04:23:17Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.145799,,0.0,leg1_opened,,,,False,False
2026-03-26T04:23:18Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.145799,0.86621731,0.0,below_target_profit,54,1.0,14.686536,False,False
2026-03-26T04:23:18Z,SOL5M_20260326T042500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.145799,0.86621731,0.0,unwind_on_loss_limit,54,1.0,14.686536,False,False
2026-03-26T04:23:18Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.145799,0.86621731,-0.0052743846,unwind_on_loss_limit,54,1.0,14.686536,False,False
2026-03-26T04:23:19Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.150584,,0.0,leg1_opened,,,,False,False
2026-03-26T04:23:20Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.150584,0.86039746,0.0,below_target_profit,21,1.0,14.344907,False,False
2026-03-26T04:23:20Z,SOL5M_20260326T042500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.150584,0.86039746,0.0,unwind_on_loss_limit,21,1.0,14.344907,False,False
2026-03-26T04:23:20Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.150584,0.86039746,-0.0112096903,unwind_on_loss_limit,21,1.0,14.344907,False,False
2026-03-26T04:23:21Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.150164,,0.0,leg1_opened,,,,False,False
2026-03-26T04:23:22Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.150164,0.86405,0.0,leg2_not_found_timeout,111,1.0,14.2832,True,False
2026-03-26T04:23:22Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.150164,0.86405,0.0,unwind_on_timeout,111,1.0,14.2832,True,False
2026-03-26T04:23:22Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.150164,0.86405,-0.0457366613,unwind_on_timeout,111,1.0,14.2832,True,False
2026-03-26T04:23:23Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.148021,,0.0,leg1_opened,,,,False,False
2026-03-26T04:23:24Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.148021,0.887181,0.0,leg2_not_found_timeout,801,1.0,15.609321,True,False
2026-03-26T04:23:24Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.148021,0.887181,0.0,unwind_on_timeout,801,1.0,15.609321,True,False
2026-03-26T04:23:24Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.148021,0.887181,-0.1057552645,unwind_on_timeout,801,1.0,15.609321,True,False
2026-03-26T04:23:25Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.118076,,0.0,leg1_opened,,,,False,False
2026-03-26T04:23:26Z,SOL5M_20260326T042500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.118076,0.88979157,0.0,below_target_profit,28,1.0,14.694377,False,False
2026-03-26T04:23:27Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.118076,0.89427141,0.0,leg2_not_found_timeout,400,1.0,14.316064,False,False
2026-03-26T04:23:27Z,SOL5M_20260326T042500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.118076,0.89427141,0.0,unwind_on_timeout,400,1.0,14.316064,False,False
2026-03-26T04:23:27Z,SOL5M_20260326T042500Z,close_position,UNWIND,CLOSED,0.118076,0.89427141,-0.0389325519,unwind_on_timeout,400,1.0,14.316064,False,False
2026-03-26T04:23:28Z,SOL5M_20260326T042500Z,open_leg1,IDLE,LEG1_OPEN,0.119887,,0.0,leg1_opened,,,,False,False
